Escola;Gênero;Idade;Moradia;Tamanho da família;Relacionamento dos pais;Escolaridade da mãe;Escolaridade do pai;Ocupação da mãe;Ocupação do pai;Motivo da escolha pela escola;Guardião;Tempo em trânsito;Tempo de estudo;Reprovações;Suporte extracurricular;Suporte familiar nas aulas;Aulas particulares;Atividades extracurriculares;Frequentou pré-escola?;Deseja cursar ensino superior?;Acesso à internet;Namora?;Qualidade da relação familiar;Tempo livre pós aula;Vida social;Consumo de álcool diário;Consumo de álcool semanal;Status de saúde;Número de faltas;Nota1 Mat;Nota2 Mat;Notal final Mat
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;3;3;Outros;Serviços;home;Pai;2;1;0;Não;Não;Não;Sim;Sim;Sim;Sim;Não;5;4;2;1;1;5;0;13;14;13
Gabriel Pereira;Masculino;17;Rural;Mais de 3 pessoas;Juntos;1;3;Outros;Outros;course;Pai;3;2;1;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;5;2;4;1;4;5;20;9;7;8
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;3;4;Outros;Outros;reputation;Pai;1;1;0;Não;Não;Não;Não;Sim;Sim;Sim;Não;3;4;3;1;2;4;6;14;13;13
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;1;2;Dona de casa;Serviços;course;Mãe;1;2;0;Não;Não;Não;Não;Não;Sim;Sim;Não;3;2;3;1;2;1;2;16;15;15
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;2;2;Serviços;Serviços;home;Pai;1;4;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;5;5;4;1;2;5;6;16;14;15
Gabriel Pereira;Feminino;16;Urbano;Menos de 3 pessoas;Juntos;2;4;Outros;Saúde;course;Pai;2;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Sim;4;2;2;1;2;5;2;13;13;13
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;4;4;Saúde;Outros;course;Mãe;1;1;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;3;4;4;1;4;5;18;14;11;13
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;2;2;Outros;Outros;home;Mãe;1;2;0;Não;Não;Sim;Não;Sim;Sim;Sim;Sim;5;4;4;1;1;5;0;8;7;8
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;3;4;Serviços;Serviços;home;Pai;1;1;0;Sim;Não;Não;Não;Sim;Sim;Sim;Não;5;5;5;3;2;5;0;13;13;12
Gabriel Pereira;Feminino;15;Urbano;Menos de 3 pessoas;Separados;3;4;Outros;Outros;home;Mãe;1;2;0;Sim;Não;Não;Sim;Sim;Sim;Sim;Sim;5;3;2;1;1;1;0;7;10;11
Gabriel Pereira;Feminino;19;Urbano;Mais de 3 pessoas;Juntos;0;1;Dona de casa;Outros;course;Outros;1;2;3;Não;Sim;Não;Não;Não;Não;Não;Não;3;4;2;1;1;5;2;7;8;9
Gabriel Pereira;Masculino;18;Rural;Mais de 3 pessoas;Juntos;2;2;Serviços;Outros;reputation;Mãe;1;1;2;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;3;3;3;1;2;4;0;7;4;0
Gabriel Pereira;Masculino;16;Rural;Mais de 3 pessoas;Juntos;4;4;Professora;Professor;course;Mãe;1;1;0;Não;Não;Sim;Sim;Sim;Sim;Sim;Não;3;5;5;2;5;4;8;18;18;18
Gabriel Pereira;Feminino;15;Rural;Mais de 3 pessoas;Juntos;3;4;Serviços;Professor;course;Pai;2;3;2;Não;Sim;Não;Não;Sim;Sim;Sim;Sim;4;2;2;2;2;5;0;12;0;0
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;1;1;Dona de casa;Outros;course;Mãe;3;1;0;Não;Sim;Não;Sim;Não;Sim;Sim;Sim;4;3;3;1;2;4;0;8;0;0
Gabriel Pereira;Feminino;17;Urbano;Menos de 3 pessoas;Juntos;2;2;Outros;Outros;course;Pai;1;1;0;Não;Sim;Não;Não;Sim;Sim;Sim;Sim;3;4;4;1;3;5;12;10;13;12
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Separados;3;4;Serviços;Outros;course;Pai;1;1;0;Não;Não;Não;Não;Sim;Sim;Sim;Não;3;2;1;1;4;5;16;12;11;11
Gabriel Pereira;Masculino;15;Rural;Mais de 3 pessoas;Juntos;3;4;Dona de casa;Professor;course;Mãe;4;2;0;Não;Sim;Não;Não;Sim;Sim;Não;Sim;5;3;3;1;1;5;0;9;0;0
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;4;4;Serviços;Sem ocupação;course;Mãe;1;3;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Sim;4;3;3;1;1;5;0;11;0;0
Gabriel Pereira;Masculino;17;Rural;Mais de 3 pessoas;Juntos;3;4;Dona de casa;Outros;course;Mãe;3;2;0;Não;Não;Não;Não;Sim;Sim;Não;Não;5;4;5;2;4;5;0;10;0;0
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Separados;3;3;Outros;Outros;course;Outros;2;1;2;Não;Sim;Não;Sim;Não;Sim;Sim;Sim;4;3;2;1;1;5;0;4;0;0
Gabriel Pereira;Masculino;16;Urbano;Menos de 3 pessoas;Juntos;1;1;Serviços;Outros;course;Mãe;1;2;1;Não;Não;Não;Não;Sim;Sim;Não;Sim;4;4;4;1;3;5;0;14;12;12
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;4;4;Professora;Professor;course;Mãe;2;1;0;Não;Não;Não;Sim;Sim;Sim;Sim;Não;4;3;2;1;1;5;0;16;16;15
Gabriel Pereira;Masculino;15;Urbano;Mais de 3 pessoas;Juntos;4;3;Professora;Serviços;course;Pai;2;4;0;Sim;Sim;Não;Não;Sim;Sim;Sim;Não;2;2;2;1;1;3;0;7;9;0
Gabriel Pereira;Masculino;16;Urbano;Menos de 3 pessoas;Juntos;2;2;Serviços;Serviços;reputation;Pai;2;1;2;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;2;3;3;2;2;2;8;9;9;9
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;4;4;Professora;Serviços;course;Mãe;1;3;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;2;2;1;1;5;2;9;11;11
Gabriel Pereira;Feminino;16;Urbano;Menos de 3 pessoas;Juntos;1;1;Dona de casa;Sem ocupação;course;Mãe;1;1;0;Não;Não;Não;Não;Sim;Sim;Sim;Não;3;4;4;3;3;1;2;14;14;13
Gabriel Pereira;Masculino;17;Urbano;Mais de 3 pessoas;Juntos;2;1;Outros;Outros;home;Mãe;1;1;3;Não;Sim;Não;Não;Sim;Sim;Sim;Não;5;4;5;1;2;5;0;5;0;0
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;1;1;Outros;Serviços;course;Pai;1;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;4;4;2;1;2;5;0;8;11;11
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;3;2;Saúde;Serviços;home;Pai;1;2;3;Não;Sim;Não;Não;Sim;Sim;Sim;Não;3;3;2;1;1;3;0;6;7;0
Gabriel Pereira;Feminino;15;Urbano;Mais de 3 pessoas;Juntos;1;2;Dona de casa;Outros;course;Mãe;1;2;0;Não;Sim;Sim;Não;Não;Sim;Sim;Não;4;3;2;1;1;5;2;10;11;11
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;4;4;Professora;Professor;course;Mãe;1;1;0;Não;Sim;Não;Não;Sim;Não;Sim;Sim;3;3;2;2;1;5;0;7;6;0
Gabriel Pereira;Masculino;15;Urbano;Menos de 3 pessoas;Separados;2;1;Serviços;Outros;course;Mãe;4;1;3;Não;Não;Não;Não;Sim;Sim;Sim;Não;4;5;5;2;5;5;0;8;9;10
Gabriel Pereira;Masculino;18;Urbano;Menos de 3 pessoas;Juntos;1;1;Outros;Outros;course;Mãe;1;1;3;Não;Não;Não;Não;Sim;Não;Sim;Sim;2;3;5;2;5;4;0;6;5;0
Gabriel Pereira;Masculino;16;Urbano;Menos de 3 pessoas;Juntos;2;1;Dona de casa;Outros;course;Mãe;1;1;1;Não;Não;Não;Sim;Sim;Sim;Não;Sim;4;4;4;3;5;5;6;12;13;14
Gabriel Pereira;Feminino;15;Rural;Mais de 3 pessoas;Juntos;3;3;Serviços;Serviços;reputation;Outros;2;3;2;Não;Sim;Sim;Sim;Sim;Sim;Sim;Sim;4;2;1;2;3;3;8;10;10;10
Gabriel Pereira;Masculino;19;Urbano;Mais de 3 pessoas;Juntos;3;2;Serviços;Sem ocupação;home;Mãe;1;1;3;Não;Sim;Não;Não;Sim;Não;Sim;Sim;4;5;4;1;1;4;0;5;0;0
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;4;4;Outros;Professor;course;Mãe;1;1;0;Sim;Sim;Não;Não;Sim;Sim;Não;Sim;4;2;1;1;1;4;0;11;11;12
Gabriel Pereira;Masculino;15;Rural;Mais de 3 pessoas;Juntos;2;3;Dona de casa;Serviços;course;Mãe;1;2;0;Sim;Não;Sim;Sim;Sim;Sim;Não;Não;4;4;4;1;1;1;2;11;8;8
Gabriel Pereira;Masculino;17;Rural;Menos de 3 pessoas;Juntos;1;2;Outros;Outros;reputation;Mãe;1;1;0;Não;Não;Não;Não;Sim;Sim;Não;Não;2;2;2;3;3;5;8;16;12;13
Gabriel Pereira;Feminino;18;Rural;Mais de 3 pessoas;Juntos;1;1;Dona de casa;Outros;course;Mãe;3;1;3;Não;Sim;Não;Sim;Não;Sim;Não;Não;5;2;5;1;5;4;6;9;8;10
Gabriel Pereira;Masculino;16;Rural;Mais de 3 pessoas;Juntos;2;2;Dona de casa;Outros;course;Mãe;3;1;0;Não;Não;Não;Não;Não;Sim;Não;Não;4;2;2;1;2;3;2;17;15;15
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;3;3;Outros;Serviços;course;Pai;1;2;1;Não;Sim;Sim;Não;Sim;Sim;Sim;Sim;4;5;5;4;4;5;4;10;12;12
Gabriel Pereira;Masculino;17;Rural;Menos de 3 pessoas;Juntos;2;1;Dona de casa;Outros;course;Mãe;2;1;2;Não;Não;Não;Sim;Sim;Não;Sim;Sim;3;3;2;2;2;5;0;7;6;0
Gabriel Pereira;Masculino;15;Rural;Mais de 3 pessoas;Juntos;3;2;Outros;Outros;course;Mãe;2;2;2;Sim;Sim;Não;Não;Sim;Sim;Sim;Sim;4;4;4;1;4;3;6;5;9;7
Gabriel Pereira;Masculino;16;Urbano;Menos de 3 pessoas;Juntos;1;2;Outros;Outros;course;Mãe;2;1;1;Não;Não;Não;Sim;Sim;Sim;Não;Não;4;4;4;2;4;5;0;7;0;0
Gabriel Pereira;Masculino;17;Urbano;Mais de 3 pessoas;Juntos;1;3;Dona de casa;Serviços;course;Pai;1;1;0;Não;Não;Não;Não;Sim;Não;Sim;Não;5;3;3;1;4;2;2;10;10;10
Gabriel Pereira;Masculino;17;Rural;Menos de 3 pessoas;Juntos;1;1;Outros;Serviços;course;Mãe;4;2;3;Não;Não;Não;Sim;Sim;Não;Não;Sim;5;3;5;1;5;5;0;5;8;7
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;3;2;Serviços;Serviços;course;Mãe;2;1;1;Não;Sim;Não;Sim;Não;Não;Não;Não;4;5;2;1;1;2;16;12;11;12
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;2;2;Outros;Outros;course;Pai;1;2;0;Não;Não;Não;Não;Sim;Não;Sim;Não;4;3;5;2;4;4;4;10;10;10
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;4;2;Saúde;Serviços;home;Pai;1;2;0;Não;Não;Sim;Não;Sim;Sim;Sim;Sim;4;2;3;1;1;3;0;14;15;16
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;2;2;Outros;Outros;home;Mãe;1;2;0;Não;Sim;Sim;Não;Não;Sim;Sim;Não;5;1;5;1;1;4;0;6;7;0
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;4;4;Saúde;Saúde;reputation;Mãe;1;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Sim;4;4;2;1;1;3;0;14;14;14
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;3;4;Outros;Outros;course;Pai;3;1;2;Não;Sim;Não;Sim;Não;Sim;Sim;Não;3;4;5;2;4;2;0;6;5;0
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;1;0;Outros;Outros;reputation;Mãe;2;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Sim;4;3;2;1;1;3;2;13;15;16
Gabriel Pereira;Masculino;17;Urbano;Menos de 3 pessoas;Juntos;4;4;Professora;Outros;reputation;Mãe;1;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;4;4;1;3;5;0;13;11;10
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;1;3;Dona de casa;Serviços;home;Mãe;1;2;3;Não;Não;Não;Sim;Não;Sim;Sim;Sim;4;3;5;1;1;3;0;8;7;0
Gabriel Pereira;Feminino;16;Urbano;Menos de 3 pessoas;Juntos;3;3;Outros;Outros;reputation;Mãe;2;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;4;5;1;1;4;4;10;11;9
Gabriel Pereira;Masculino;17;Urbano;Menos de 3 pessoas;Juntos;4;3;Professora;Outros;course;Mãe;2;2;0;Não;Não;Sim;Sim;Sim;Sim;Sim;Não;4;4;4;4;4;4;4;10;9;9
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;2;2;Serviços;Outros;reputation;Mãe;2;2;0;Não;Não;Sim;Sim;Não;Sim;Sim;Não;3;4;4;1;4;5;2;13;13;11
Gabriel Pereira;Masculino;17;Urbano;Mais de 3 pessoas;Juntos;3;3;Outros;Outros;reputation;Pai;1;2;0;Não;Não;Não;Sim;Não;Sim;Sim;Não;4;3;4;1;4;4;4;6;5;6
Gabriel Pereira;Masculino;16;Rural;Mais de 3 pessoas;Juntos;4;2;Professora;Serviços;other;Mãe;1;1;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Sim;4;3;3;3;4;3;10;10;8;9
Gabriel Pereira;Masculino;17;Urbano;Mais de 3 pessoas;Juntos;4;3;Outros;Outros;course;Mãe;1;2;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Sim;5;2;3;1;1;2;4;10;10;11
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;4;3;Professora;Outros;home;Mãe;1;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;3;4;3;2;3;3;10;9;8;8
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;3;3;Serviços;Outros;home;Mãe;1;2;0;Não;Não;Sim;Sim;Sim;Sim;Sim;Sim;4;2;3;1;2;3;2;12;13;12
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;2;4;Serviços;Serviços;reputation;Pai;1;2;0;Não;Sim;Não;Sim;Sim;Sim;Não;Não;5;4;2;2;3;5;0;16;17;17
Gabriel Pereira;Feminino;17;Urbano;Menos de 3 pessoas;Juntos;3;3;Outros;Outros;reputation;Mãe;1;2;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Sim;5;3;3;2;3;1;56;9;9;8
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;3;2;Outros;Outros;reputation;Mãe;1;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;1;2;2;1;2;1;14;12;13;12
Gabriel Pereira;Masculino;17;Urbano;Mais de 3 pessoas;Juntos;3;3;Serviços;Serviços;other;Mãe;1;2;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Sim;4;3;4;2;3;4;12;12;12;11
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;1;2;Serviços;Serviços;other;Mãe;1;1;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Sim;3;3;3;1;2;3;2;11;12;11
Gabriel Pereira;Masculino;16;Urbano;Menos de 3 pessoas;Juntos;2;1;Outros;Outros;course;Mãe;1;2;0;Não;Não;Sim;Sim;Sim;Sim;Sim;Sim;4;2;3;1;2;5;0;15;15;15
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Separados;3;3;Saúde;Outros;reputation;Mãe;1;2;0;Não;Sim;Não;Não;Não;Sim;Sim;Sim;3;3;3;1;3;3;6;8;7;9
Gabriel Pereira;Masculino;17;Rural;Mais de 3 pessoas;Juntos;1;2;Dona de casa;Outros;home;Mãe;1;2;0;Não;Não;Não;Não;Sim;Sim;Não;Não;3;1;3;1;5;3;4;8;9;10
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;2;3;Serviços;Serviços;course;Mãe;1;2;0;Não;Não;Não;Não;Sim;Sim;Sim;Não;4;3;3;1;1;2;10;11;12;13
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;1;1;Dona de casa;Serviços;course;Mãe;1;2;0;Não;Não;Não;Sim;Sim;Sim;Sim;Não;5;3;3;1;1;3;0;8;8;9
Gabriel Pereira;Masculino;17;Urbano;Mais de 3 pessoas;Juntos;1;2;Dona de casa;Serviços;other;Outros;2;2;0;Não;Não;Sim;Sim;Não;Sim;Sim;Não;4;4;4;4;5;5;12;7;8;8
Gabriel Pereira;Masculino;16;Rural;Mais de 3 pessoas;Juntos;3;3;Serviços;Serviços;reputation;Mãe;1;1;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;4;3;2;3;4;5;8;8;9;10
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;2;3;Outros;Outros;home;Pai;2;1;0;Não;Não;Não;Não;Sim;Sim;Sim;Não;5;3;3;1;1;3;0;13;14;14
Gabriel Pereira;Feminino;17;Urbano;Menos de 3 pessoas;Juntos;2;4;Serviços;Serviços;course;Pai;1;2;0;Não;Não;Não;Sim;Sim;Sim;Sim;Sim;4;3;2;1;1;5;0;14;15;15
Gabriel Pereira;Masculino;17;Urbano;Mais de 3 pessoas;Juntos;4;4;Serviços;Professor;home;Mãe;1;1;0;Não;Não;Não;Não;Sim;Sim;Sim;Não;5;2;3;1;2;5;4;17;15;16
Gabriel Pereira;Masculino;16;Rural;Menos de 3 pessoas;Juntos;3;3;Professora;Outros;home;Pai;3;1;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;3;3;4;3;5;3;8;9;9;10
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;4;4;Serviços;Professor;home;Mãe;2;1;1;Não;Sim;Não;Não;Sim;Sim;Sim;Não;4;2;4;2;3;2;24;18;18;18
Gabriel Pereira;Feminino;16;Urbano;Menos de 3 pessoas;Juntos;4;4;Professora;Professor;reputation;Mãe;1;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;4;5;2;1;2;3;0;9;9;10
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;4;3;Saúde;Outros;home;Mãe;1;2;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;4;3;5;1;5;2;2;16;16;16
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;2;3;Outros;Outros;reputation;Mãe;1;2;0;Sim;Sim;Sim;Sim;Sim;Sim;Não;Não;4;4;3;1;3;4;6;8;10;10
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;1;1;Outros;Outros;course;Mãe;1;2;0;Não;Sim;Sim;Não;Não;Sim;Não;Não;4;4;4;1;3;1;4;9;9;10
Gabriel Pereira;Feminino;17;Rural;Mais de 3 pessoas;Juntos;2;2;Outros;Outros;reputation;Mãe;1;1;0;Não;Sim;Não;Não;Sim;Sim;Sim;Não;5;3;2;1;2;3;18;7;6;6
Gabriel Pereira;Feminino;16;Rural;Mais de 3 pessoas;Juntos;2;2;Serviços;Serviços;reputation;Mãe;2;4;0;Não;Sim;Sim;Sim;Não;Sim;Sim;Não;5;3;5;1;1;5;6;10;10;11
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;3;4;Dona de casa;Serviços;home;Mãe;1;3;1;Não;Sim;Sim;Não;Sim;Sim;Sim;Sim;4;4;3;3;4;5;28;10;9;9
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Separados;3;1;Serviços;Outros;course;Mãe;1;2;3;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;2;3;3;2;2;4;5;7;7;7
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;4;3;Professora;Outros;other;Mãe;1;2;0;Não;Não;Sim;Sim;Sim;Sim;Sim;Sim;1;3;2;1;1;1;10;11;12;13
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;1;1;Dona de casa;Outros;home;Mãe;2;1;0;Não;Sim;Sim;Não;Sim;Sim;Não;Não;4;3;2;1;4;5;6;9;9;10
Gabriel Pereira;Feminino;17;Rural;Mais de 3 pessoas;Juntos;4;3;Professora;Outros;reputation;Mãe;2;3;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Sim;4;4;2;1;1;4;6;7;7;7
Gabriel Pereira;Feminino;19;Urbano;Mais de 3 pessoas;Juntos;3;3;Outros;Outros;reputation;Outros;1;4;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;3;3;1;2;3;10;8;8;8
Gabriel Pereira;Masculino;17;Urbano;Menos de 3 pessoas;Juntos;4;4;Serviços;Outros;home;Mãe;1;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Sim;5;3;5;4;5;3;13;12;12;13
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Separados;2;2;Outros;Outros;reputation;Mãe;1;2;0;Sim;Sim;Sim;Não;Sim;Sim;Sim;Não;3;3;4;1;1;4;0;12;13;14
Gabriel Pereira;Masculino;18;Urbano;Mais de 3 pessoas;Juntos;2;2;Serviços;Outros;home;Mãe;1;2;1;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;4;4;2;4;5;15;6;7;8
Gabriel Pereira;Feminino;17;Rural;Menos de 3 pessoas;Juntos;4;4;Serviços;Outros;other;Mãe;1;1;0;Não;Sim;Sim;Não;Sim;Sim;Não;Não;5;2;1;1;2;3;12;8;10;10
Gabriel Pereira;Feminino;17;Urbano;Menos de 3 pessoas;Juntos;3;2;Outros;Outros;reputation;Mãe;2;2;0;Não;Não;Sim;Não;Sim;Sim;Sim;Não;4;4;4;1;3;1;2;14;15;15
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;4;3;Outros;Outros;reputation;Mãe;1;2;2;Não;Não;Sim;Não;Sim;Sim;Sim;Sim;3;4;5;2;4;1;22;6;6;4
Gabriel Pereira;Masculino;18;Urbano;Menos de 3 pessoas;Juntos;3;3;Serviços;Saúde;home;Pai;1;2;1;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;3;2;4;2;4;4;13;6;6;8
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;2;3;Dona de casa;Outros;home;Pai;2;1;0;Não;Sim;Sim;Não;Sim;Sim;Não;Não;3;3;3;1;4;3;3;7;7;8
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;2;2;Dona de casa;Sem ocupação;course;Mãe;1;3;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;3;3;1;1;4;4;9;10;10
Gabriel Pereira;Feminino;17;Rural;Mais de 3 pessoas;Juntos;2;1;Dona de casa;Serviços;reputation;Mãe;2;2;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;4;2;5;1;2;5;2;6;6;6
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;1;1;Dona de casa;Outros;reputation;Mãe;1;3;1;Não;Sim;Não;Sim;Sim;Sim;Não;Sim;4;3;4;1;1;5;0;6;5;0
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;2;3;Serviços;Professor;other;Mãe;1;2;0;Sim;Não;Não;Não;Sim;Sim;Sim;Não;2;3;1;1;1;3;2;16;16;17
Gabriel Pereira;Masculino;18;Urbano;Mais de 3 pessoas;Juntos;2;2;Outros;Outros;home;Mãe;2;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;3;3;3;5;5;4;0;12;13;13
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;4;4;Professora;Serviços;home;Mãe;1;3;0;Não;Sim;Não;Sim;Não;Sim;Sim;Não;5;3;2;1;1;5;0;13;13;14
Gabriel Pereira;Feminino;18;Rural;Mais de 3 pessoas;Juntos;3;1;Outros;Outros;reputation;Mãe;1;2;1;Não;Não;Não;Sim;Sim;Sim;Sim;Sim;5;3;3;1;1;4;16;9;8;7
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;3;2;Outros;Outros;course;Mãe;1;2;0;Não;Não;Não;Sim;Não;Sim;Sim;Não;5;3;4;1;3;3;10;16;15;15
Gabriel Pereira;Masculino;17;Urbano;Menos de 3 pessoas;Juntos;2;3;Serviços;Serviços;reputation;Pai;1;2;0;Não;Sim;Sim;Não;Não;Sim;Sim;Não;5;3;3;1;3;3;2;12;11;12
Gabriel Pereira;Masculino;18;Urbano;Menos de 3 pessoas;Juntos;2;1;Dona de casa;Outros;course;Mãe;4;2;0;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;4;3;2;4;5;3;14;10;8;9
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Separados;2;1;Outros;Outros;course;Mãe;2;3;0;Não;Não;Não;Sim;Sim;Sim;Sim;Sim;3;2;3;1;2;3;10;12;10;12
Gabriel Pereira;Feminino;17;Urbano;Menos de 3 pessoas;Juntos;4;3;Saúde;Outros;reputation;Pai;1;2;0;Não;Não;Não;Sim;Sim;Sim;Sim;Sim;3;2;3;1;2;3;14;13;13;14
Gabriel Pereira;Masculino;17;Rural;Mais de 3 pessoas;Juntos;2;2;Outros;Outros;course;Pai;2;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;5;2;1;1;1;4;11;11;11
Gabriel Pereira;Masculino;17;Urbano;Mais de 3 pessoas;Juntos;4;4;Professora;Professor;reputation;Mãe;1;2;0;Sim;Sim;Não;Sim;Sim;Sim;Sim;Sim;4;5;5;1;3;2;14;11;9;9
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;4;4;Saúde;Outros;reputation;Pai;1;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;2;4;2;4;1;2;14;13;13
Gabriel Pereira;Masculino;16;Urbano;Menos de 3 pessoas;Juntos;1;1;Outros;Outros;home;Mãe;2;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;3;4;2;1;1;5;18;9;7;6
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;3;2;Dona de casa;Outros;reputation;Mãe;2;3;0;Não;Não;Não;Sim;Sim;Sim;Sim;Sim;5;3;3;1;3;2;10;11;9;10
Gabriel Pereira;Masculino;17;Urbano;Menos de 3 pessoas;Juntos;2;2;Outros;Outros;home;Pai;1;2;0;Não;Não;Sim;Sim;Não;Sim;Sim;Sim;4;4;2;5;5;4;4;14;13;13
